en,fr,it,de,es,ko,kana
"The tail’s tip shines brightly and can be seen from far away. It acts as a beacon for lost people.","Le bout de sa queue brille si fort qu’il peut être vu de très loin. Il sert de balise aux gens.","La punta molto luminosa della coda è visibile da grandi distanze. Fa da segnale per chi si è perso.","Seine Schweifspitze ist so hell, dass viele Verschollene es als Orientierungspunkt nutzen.","La punta de su cola reluce brillantemente y puede ser vista desde lejos. Es usado como faro.","꼬리 끝이 빛나며 반짝인다. 빛이 아득히 먼 곳까지 닿아서 길 잃은 자들의 이정표가 된다.","しっぽのさきが　ひかりかがやく。 ひかりは　はるか　とおくまで　とどき まよったものの　みちしるべとなる。"
"Bellossom gather at times and seem to dance. They say that the dance is a ritual to summon the sun.","Les Joliflor se réunissent souvent pour danser. On pense que c’est un rituel pour appeler le soleil.","A volte gruppi di Bellossom sembrano danzare. Si dice che sia un rito per invocare il sole.","Blubella kommen zusammen, um zu tanzen. Man sagt, dieser Tanz sei ein Ritual, um der Sonne zu huldigen.","Los Bellossom suelen reunirse para bailar. Dicen que sus danzas son un ritual para invocar al sol.","가끔 아르코가 모여서 춤을 추는 듯한 동작을 보인다. 태양을 부르는 의식이라 전해진다.","ときおり　キレイハナが　あつまって おどるような　しぐさを　みせる。 たいようをよぶ　ぎしき　といわれる。"
"The fur on its body naturally repels water. It can stay dry, even when it plays in the water.","Sa fourrure est imperméable, si bien qu’il reste sec même en jouant dans l’eau.","La pelliccia è idrorepellente. Così, rimane asciutto anche giocando nell’acqua.","Sein Fell ist von Natur aus wasserabweisend. Es bleibt trocken, auch wenn es im Wasser spielt.","Tiene una piel que repele el agua. De hecho, puede pasarse horas jugando en el agua sin mojarse.","전신의 털은 물을 튕겨내는 성질을 지녀 물을 끼얹어도 말라 있다.","ぜんしんの　たいもうは みずを　はじく　せいしつを　もち みずあび　しても　かわいている。"
"Its long ears are superb sensors. It can distinguish the movements of living things on riverbeds.","Ses longues oreilles font un radar efficace. Elles décèlent les mouvements dans le lit des rivières.","Le lunghe orecchie sono ottimi sensori. Distingue i movimenti di esseri viventi sui fondali fluviali.","Seine langen Ohren sind hervorragende Sensoren. Mit ihnen kann es Bewegungen im Fluss wahrnehmen.","Sus largas orejas son sensores que pueden percibir movimientos de seres vivos en el lecho del río.","긴 귀는 우수한 센서다. 강바닥에서 움직이는 생명체의 소리를 분간할 수 있다.","ながい　みみは　すぐれた　センサー。 かわぞこで　うごく　いきものの おとを　ききわける　ことが　できる。"
"Although it always pretends to be a tree, its composition appears more similar to rock than to vegetation.","Il fait semblant d’être un arbre. Sa composition est en fait plus proche de la pierre.","Sebbene finga di essere un albero, la composizione sembra più simile a quella di una roccia.","Obwohl es vorgibt, ein Baum zu sein, kommt seine Zusammensetzung einem Stein näher als einer Pflanze.","Aunque pretende ser un árbol, en su composición se parece más a una roca que a una planta.","항상 나무인 척하고 있다. 몸의 구조는 식물보다 돌이나 바위에 가까운 듯하다.","いつも　きのふりを　している。 からだの　つくりは　しょくぶつより いしや　いわなどに　ちかいようだ。"
"Whenever three or more of these get together, they sing in a loud voice that sounds like bellowing.","Quand trois ou plus se réunissent, ils chantent d’une même voix ressemblant à un beuglement.","Quando tre o più Politoed si trovano insieme, iniziano a cantare ad alta voce producendo un gran frastuono.","Sind drei oder mehr von ihnen zusammen, lassen sie einen schallenden Ruf erklingen.","Cuando tres o más de estos se juntan, emiten un sonido muy fuerte parecido a un bramido.","3마리 이상 왕구리가 모이면 반드시 고함치는 듯한 울음소리로 합창하기 시작한다.","３びき　いじょう　ニョロトノが あつまると　かならず　どなるような なきごえで　がっしょうを　はじめる。"
"Its body is so light, it must grip the ground firmly with its feet to keep from being blown away.","Son corps est si léger qu’il doit s’agripper au sol pour éviter de s’envoler les jours de brise.","Ha un corpo così leggero che deve aggrapparsi saldamente al suolo per non volare via.","Sein Körper ist so leicht, dass es seine Füße im Boden verankert, damit es nicht davongeweht wird.","Su cuerpo es tan ligero, que debe agarrarse bien al suelo con las patas para no irse con el viento.","매우 가벼운 몸을 가졌다. 바람에 날아가지 않도록 단단히 지면을 밟아 지탱하고 있다.","とても　かるい　からだ。 ふきとばされないよう　しっかり じめんを　ふみしめている。"
"The bloom on top of its head opens and closes as the temperature fluctuates up and down.","Le bourgeon sur sa tête s’ouvre et se ferme en fonction des fluctuations de la température ambiante.","Il fiore sul capo si apre e si chiude con il continuo mutare della temperatura corporea.","Temperaturschwankungen veranlassen es, die Blüte auf seinem Kopf immer zu öffnen oder zu schließen.","La flor de su cabeza se abre y cierra según suba o baje la temperatura.","머리 위에 핀 꽃은 기온에 따라 펴지거나 오므라드는 성질을 가졌다.","あたまのうえに　さいた　ハナは きおんに　よって　ひらいたり とじたりする　せいしつを　もつ。"
"Blown by seasonal winds, it circles the globe, scattering cotton spores as it goes.","Poussé par les vents saisonniers, il fait le tour du globe en semant des spores de coton.","Sospinto dai venti stagionali, gira intorno al globo sparpagliando i suoi semi simili al cotone.","Es lässt sich von den Winden um den Globus tragen und verteilt auf seinem Flug Baumwollsamen.","Los vientos estacionales lo llevan por todo el mundo, donde va soltando sus esporas.","계절풍에 날려서 세계 일주를 해 버린다. 도중에 솜 포자를 흩뿌린다.","きせつふうに　ながされて せかいを　いっしゅうしてしまう。 とちゅうで　わたほうしを　ばらまく。"
"It lives atop tall trees. When leaping from branch to branch, it deftly uses its tail for balance.","Il vit sur les plus hautes cimes. Sautant de branche en branche, sa queue lui assure un bon équilibre.","Vive in cima agli alberi più alti. Usando abilmente la coda, mantiene l’equilibrio quando salta di ramo in ramo.","Es lebt in den Kronen großer Bäume. Es hüpft von Ast zu Ast und balanciert mit seinem Schweif.","Vive en lo alto de los árboles. Cuando salta de rama en rama, usa su cola para equilibrarse.","높은 나무 위에서 살고 있다. 나뭇가지에서 가지로 건너뛸 때 꼬리로 능숙하게 밸런스를 잡는다.","たかい　きの　うえで　くらしている。 えだから　えだへ　とびうつるとき しっぽで　たくみに　バランスをとる。"
"It may plummet from the sky. If attacked by a Spearow, it will violently shake its leaves.","Il tombe du ciel soudainement. S’il est attaqué par un Piafabec, il secoue violemment ses feuilles.","Piomba dall’alto improvvisamente. Se è attaccato da uno Spearow, agita violentemente le foglie.","Manchmal fällt es plötzlich vom Himmel. Wird es von Habitak angegriffen, schüttelt es seine Blätter.","Puede caer del cielo de repente. Si le ataca un Spearow, moverá violentamente sus hojas.","어느 날 아침 갑자기 떨어진다. 깨비참에게 습격당하면 잎사귀를 세차게 흔들어서 쫓아 버린다.","あるあさ　とつぜん　ふってくる。 オニスズメに　おそわれると　はっぱを はげしく　ふって　おいはらう。"
"As the hot season approaches, the petals on this Pokémon’s face become more vivid and lively.","À l’approche des beaux jours, les pétales entourant sa tête deviennent plus chatoyants.","Con l’avvicinarsi della bella stagione, i suoi petali si fanno più vivi e splendenti.","Steht der Sommer bevor, werden die Blätter um das Gesicht dieses Pokémon aktiv und lebhaft.","A medida que se acerca el verano, va adquiriendo un color más vivo e intenso en los pétalos de la cara.","더운 계절이 다가오면 얼굴의 꽃잎이 선명해지고 활발하게 움직이게 된다.","あつい　きせつが　ちかづくと かおの　はなびらは　あざやかになり かっぱつに　うごくようになる。"
"Its eyes can see 360 degrees without moving its head. It won’t miss prey--even those behind it.","Il voit à 360° sans avoir à tourner la tête. Il ne loupe jamais une proie, même dans son dos.","Ha un campo visivo a 360 gradi senza muovere la testa. Riesce a vedere persino le prede alle sue spalle.","Mit seinen Augen hat es einen Blickwinkel von 360 Grad. Es sieht sogar Beute, die sich hinter ihm befindet.","Su campo visual es de 360° sin girar la cabeza. Detecta hasta las presas que están a su espalda.","얼굴을 움직이지 않고 360도 전부 볼 수 있는 눈을 가지고 있어서 바로 뒤의 먹이도 놓치지 않는다.","かおを　うごかさずに　３６０ど すべてを　みわたす　めを　もつので まうしろの　えものも　みのがさない。"
"This Pokémon lives in cold water. It will leave the water to search for food when it gets cold outside.","Ce Pokémon vit en eaux froides. Il ne les quitte que pour se nourrir quand il fait froid à l’extérieur.","Vive nell’acqua fredda. Quando fa freddo fuori, esce dall’acqua per cercare cibo.","Dieses Pokémon lebt in Eiswasser. Wird es an Land kalt, verlässt es das Wasser und sucht nach Futter.","Este Pokémon vive en aguas frías. Sale del agua para buscar comida cuando refresca el ambiente.","차가운 물속에서 생활한다. 근처가 선선해지면 먹이를 찾으러 지상에도 나타난다.","つめたい　みずのなかで　せいかつ。 あたりが　すずしくなると　エサを さがしに　ちじょうにも　あらわれる。"
"It has a sluggish nature. It lies at the river’s bottom, waiting for prey to stray into its mouth.","C’est un grand paresseux qui attend au fond de la rivière qu’une proie lui tombe dans le bec.","È pigro per natura. Sta sul fondo dei fiumi con la bocca aperta in attesa di afferrare la preda.","Ein träges Pokémon, das auf dem Grund des Flusses liegt und wartet, dass ihm Beute ins Maul schwimmt.","Es un Pokémon bastante perezoso. Para pescar permanece en el fondo del río con la boca abierta.","느긋한 성격이다. 강바닥에서 입을 벌려 먹이가 들어오는 것을 한결같이 기다린다.","のんびりとした　せいかく。 かわぞこで　くちを　あけて　エサが とびこんでくるのを　ひたすら　まつ。"
