en,fr,it,de,es,ko,kana
"A Berry to be consumed by Pokémon. If a Pokémon holds one, it can recover from confusion on its own in battle.",Une Baie qui soigne la confusion lorsqu’elle est tenue par un Pokémon.,"Se un Pokémon ha questa bacca, guarisce dalla confusione.","Gibst du die Beere einem Pokémon zum Tragen, heilt diese es von Verwirrung.",Los Pokémon pueden llevarla o usarla para librarse de la confusión.,포켓몬에게 지니게 하면 혼란을 회복한다.,ポケモンに　もたせると こんらんを　かいふくする。 
"A Berry to be consumed by Pokémon. If a Pokémon holds one, it can recover from any status condition during battle.",Une Baie qui soigne toutes les altérations de statut lorsqu’elle est tenue par un Pokémon.,"Se un Pokémon ha questa bacca, guarisce da qualsiasi problema di stato.","Gibst du die Beere einem Pokémon zum Tragen, hebt sie alle seine Statusprobleme auf.",Los Pokémon pueden llevarla o usarla para recuperarse de problemas de estado.,포켓몬에게 지니게 하면 모든 상태 이상을 회복한다.,ポケモンに　もたせると すべての　じょうたい　いじょうを かいふくする。
"A Berry to be consumed by Pokémon. If a Pokémon holds one, it can restore its own HP by a small amount during battle.",Une Baie qui restaure quelques PV lorsqu’elle est tenue par un Pokémon.,"Se un Pokémon ha questa bacca, recupera un po’ di PS.","Gibst du die Beere einem Pokémon zum Tragen, füllt diese seine KP ein wenig auf.",Los Pokémon pueden llevarla o usarla para restaurar algunos PS.,포켓몬에게 지니게 하면 HP를 조금 회복한다.,ポケモンに　もたせると ＨＰを　すこしだけ　かいふくする。 
"If held by a Pokémon, it restores the user’s HP in a pinch, but it will cause confusion if the user hates the taste.","Tenue, cette Baie restaure des PV en cas de besoin, mais rend le Pokémon confus si son goût lui déplaît.","Se un Pokémon in difficoltà ha questa bacca, recupera dei PS. Se al Pokémon non piace il suo sapore, può causare confusione.","Als getragenes Item füllt die Beere im Notfall die KP eines Pokémon auf, doch ihr Aroma verwirrt jene, die es nicht mögen.",Los Pokémon pueden llevarla o usarla para restaurar algunos PS. Su sabor puede causar confusión si no les gusta.,포켓몬에게 지니게 하면 위급할 때 HP를 회복한다. 싫어하는 맛이면 혼란에 빠진다.,ポケモンに　もたせると ピンチのとき　ＨＰを　かいふくする。 きらいな　あじだと　こんらん　する。
"If held by a Pokémon, it restores the user’s HP in a pinch, but it will cause confusion if the user hates the taste.","Tenue, cette Baie restaure des PV en cas de besoin, mais rend le Pokémon confus si son goût lui déplaît.","Se un Pokémon in difficoltà ha questa bacca, recupera dei PS. Se al Pokémon non piace il suo sapore, può causare confusione.","Als getragenes Item füllt die Beere im Notfall die KP eines Pokémon auf, doch ihr Aroma verwirrt jene, die es nicht mögen.",Los Pokémon pueden llevarla o usarla para restaurar algunos PS. Su sabor puede causar confusión si no les gusta.,포켓몬에게 지니게 하면 위급할 때 HP를 회복한다. 싫어하는 맛이면 혼란에 빠진다.,ポケモンに　もたせると ピンチのとき　ＨＰを　かいふくする。 きらいな　あじだと　こんらん　する。
"If held by a Pokémon, it restores the user’s HP in a pinch, but it will cause confusion if the user hates the taste.","Tenue, cette Baie restaure des PV en cas de besoin, mais rend le Pokémon confus si son goût lui déplaît.","Se un Pokémon in difficoltà ha questa bacca, recupera dei PS. Se al Pokémon non piace il suo sapore, può causare confusione.","Als getragenes Item füllt die Beere im Notfall die KP eines Pokémon auf, doch ihr Aroma verwirrt jene, die es nicht mögen.",Los Pokémon pueden llevarla o usarla para restaurar algunos PS. Su sabor puede causar confusión si no les gusta.,포켓몬에게 지니게 하면 위급할 때 HP를 회복한다. 싫어하는 맛이면 혼란에 빠진다.,ポケモンに　もたせると ピンチのとき　ＨＰを　かいふくする。 きらいな　あじだと　こんらん　する。
"If held by a Pokémon, it restores the user’s HP in a pinch, but it will cause confusion if the user hates the taste.","Tenue, cette Baie restaure des PV en cas de besoin, mais rend le Pokémon confus si son goût lui déplaît.","Se un Pokémon in difficoltà ha questa bacca, recupera dei PS. Se al Pokémon non piace il suo sapore, può causare confusione.","Als getragenes Item füllt die Beere im Notfall die KP eines Pokémon auf, doch ihr Aroma verwirrt jene, die es nicht mögen.",Los Pokémon pueden llevarla o usarla para restaurar algunos PS. Su sabor puede causar confusión si no les gusta.,포켓몬에게 지니게 하면 위급할 때 HP를 회복한다. 싫어하는 맛이면 혼란에 빠진다.,ポケモンに　もたせると ピンチのとき　ＨＰを　かいふくする。 きらいな　あじだと　こんらん　する。
"If held by a Pokémon, it restores the user’s HP in a pinch, but it will cause confusion if the user hates the taste.","Tenue, cette Baie restaure des PV en cas de besoin, mais rend le Pokémon confus si son goût lui déplaît.","Se un Pokémon in difficoltà ha questa bacca, recupera dei PS. Se al Pokémon non piace il suo sapore, può causare confusione.","Als getragenes Item füllt die Beere im Notfall die KP eines Pokémon auf, doch ihr Aroma verwirrt jene, die es nicht mögen.",Los Pokémon pueden llevarla o usarla para restaurar algunos PS. Su sabor puede causar confusión si no les gusta.,포켓몬에게 지니게 하면 위급할 때 HP를 회복한다. 싫어하는 맛이면 혼란에 빠진다.,ポケモンに　もたせると ピンチのとき　ＨＰを　かいふくする。 きらいな　あじだと　こんらん　する。
Used to make Pokéblocks that will enhance your Coolness. Its red flesh is spicy when eaten.,"Une Baie orange au goût épicé, utilisée pour préparer des Pokéblocs permettant d’augmenter le Sang-froid d’un Pokémon.",Bacca arancione dal sapore piccante usata per creare Pokémelle che aumentano la Classe del Pokémon.,"Eine Beerensorte, die als Zutat für Pokériegel verwendet wird, welche die Coolness erhöhen. Ihr rötliches Fruchtfleisch schmeckt scharf.",Se utiliza en la producción de Pokécubos que potencian el carisma. Es de color rojizo y sabor picante.,근사함을 연마하기 위한 포켓몬스넥을 만들 때 사용된다. 빨간색 열매는 먹으면 맵다.,かっこよさに　みがきを　かける　ための ポロックを　つくるとき　つかわれる。 あかいろの　みは　たべると　からい。
Used to make Pokéblocks that will enhance your Beauty. Its blue flesh is dry when eaten.,"Une Baie violette et âpre, utilisée pour préparer des Pokéblocs permettant d’augmenter la Beauté d’un Pokémon.",Bacca viola dal sapore aspro usata per creare Pokémelle che aumentano la Bellezza del Pokémon.,"Eine Beerensorte, die als Zutat für Pokériegel verwendet wird, welche die Schönheit erhöhen. Ihr bläuliches Fruchtfleisch schmeckt herb.",Se utiliza en la producción de Pokécubos que potencian la belleza. Es de color azulado y sabor seco.,아름다움을 연마하기 위한 포켓몬스넥을 만들 때 사용된다. 파란색 열매는 먹으면 떫다.,うつくしさに　みがきを　かける　ための ポロックを　つくるとき　つかわれる。 あおいろの　みは　たべると　しぶい。
Used to make Pokéblocks that will enhance your Cuteness. Its pink flesh is sweet when eaten.,"Une Baie rose au goût sucré, utilisée pour préparer des Pokéblocs permettant d’augmenter la Grâce d’un Pokémon.",Bacca rosa dal sapore dolce usata per creare Pokémelle che aumentano la Grazia del Pokémon.,"Eine Beerensorte, die als Zutat für Pokériegel verwendet wird, welche die Putzigkeit erhöhen. Ihr rosa Fruchtfleisch schmeckt süßlich.",Se utiliza en la producción de Pokécubos que potencian la dulzura. Es de color rosa y sabor dulce.,귀여움을 연마하기 위한 포켓몬스넥을 만들 때 사용된다. 담홍색 열매는 먹으면 달다.,かわいさに　みがきを　かける　ための ポロックを　つくるとき　つかわれる。 ももいろの　みは　たべると　あまい。
Used to make Pokéblocks that will enhance your Cleverness. Its green flesh is bitter when eaten.,"Une Baie verte au goût amer, utilisée pour préparer des Pokéblocs permettant d’augmenter l’Intelligence d’un Pokémon.",Bacca verde dal sapore amaro usata per creare Pokémelle che aumentano l’Acume del Pokémon.,"Eine Beerensorte, die als Zutat für Pokériegel verwendet wird, welche die Klugheit erhöhen. Ihr grünes Fruchtfleisch schmeckt bitter.",Se utiliza en la producción de Pokécubos que potencian el ingenio. Es de color verde y sabor amargo.,슬기로움을 연마하기 위한 포켓몬스넥을 만들 때 사용된다. 초록색 열매는 먹으면 쓰다.,かしこさに　みがきを　かける　ための ポロックを　つくるとき　つかわれる。 みどりいろの　みは　たべると　にがい。
Used to make Pokéblocks that will enhance your Toughness. Its yellow flesh is sour when eaten.,"Une Baie jaune au goût acide, utilisée pour préparer des Pokéblocs permettant d’augmenter la Robustesse d’un Pokémon.",Bacca gialla dal sapore acido usata per creare Pokémelle che aumentano la Grinta del Pokémon.,"Eine Beerensorte, die als Zutat für Pokériegel verwendet wird, welche die Stärke erhöhen. Ihr gelbes Fruchtfleisch schmeckt säuerlich.",Se utiliza en la producción de Pokécubos que potencian la dureza. Es de color amarillo y sabor ácido.,강인함을 연마하기 위한 포켓몬스넥을 만들 때 사용된다. 노란색 열매는 먹으면 시다.,たくましさに　みがきを　かける　ための ポロックを　つくるとき　つかわれる。 きいろの　みは　たべると　すっぱい。
A Berry to be consumed by Pokémon. Using it on a Pokémon makes it more friendly but lowers its HP base points.,"Une Baie qui rend les Pokémon plus amicaux, mais baisse leurs PV de base.","Usata su un Pokémon, ne aumenta il livello di amicizia, ma ne diminuisce i punti base dei PS.","Isst ein Pokémon diese Beere, stärkt dies seine Zutraulichkeit, verringert aber seinen KP-Basiswert.","Al usarla con un Pokémon, se gana su amistad, pero también reduce sus PS de base.",포켓몬에게 주면 매우 친밀해지기 쉬워지지만 HP의 기초 포인트가 떨어진다.,ポケモンに　あげると とても　なかよく　なりやすくなるが ＨＰの　きそポイントは　さがる。
A Berry to be consumed by Pokémon. Using it on a Pokémon makes it more friendly but lowers its Attack base points.,"Une Baie qui rend les Pokémon plus amicaux, mais baisse leur Attaque de base.","Usata su un Pokémon, ne aumenta il livello di amicizia, ma ne diminuisce i punti base dell’Attacco.","Isst ein Pokémon diese Beere, stärkt dies seine Zutraulichkeit, verringert aber seinen Angriffs-Basiswert.","Al usarla con un Pokémon, se gana su amistad, pero también reduce su Ataque de base.",포켓몬에게 주면 매우 친밀해지기 쉬워지지만 공격의 기초 포인트가 떨어진다.,ポケモンに　あげると とても　なかよく　なりやすくなるが こうげきの　きそポイントは　さがる。
A Berry to be consumed by Pokémon. Using it on a Pokémon makes it more friendly but lowers its Defense base points.,"Une Baie qui rend les Pokémon plus amicaux, mais baisse leur Défense de base.","Usata su un Pokémon, ne aumenta il livello di amicizia, ma ne diminuisce i punti base della Difesa.","Isst ein Pokémon diese Beere, stärkt dies seine Zutraulichkeit, verringert aber seinen Verteidigungs-Basiswert.","Al usarla con un Pokémon, se gana su amistad, pero también reduce su Defensa de base.",포켓몬에게 주면 매우 친밀해지기 쉬워지지만 방어의 기초 포인트가 떨어진다.,ポケモンに　あげると とても　なかよく　なりやすくなるが ぼうぎょの　きそポイントは　さがる。
